漢検四字熟語辞典1級,362,362,寤寐思服,ごび,しふく,寤寐思服（ごびしふく）,寝ても覚めても忘れないこと。
漢検四字熟語辞典1級,363,363,虚融澹泊,こゆう,たんぱく,虚融澹泊（こゆうたんぱく）,悟りの境地に至ること。
漢検四字熟語辞典1級,364,364,孤陋寡聞,ころう,かぶん,孤陋寡聞（ころうかぶん）,学問が偏っていて狭く、見聞が少ないこと。
漢検四字熟語辞典1級,365,365,渾金璞玉,こんきん,はくぎょく,渾金璞玉（こんきんはくぎょく）,人の素質がすぐれていて飾りけのないたとえ。
漢検四字熟語辞典1級,366,366,渾渾沌沌,こんこん,とんとん,渾渾沌沌（こんこんとんとん）,入り乱れて明らかでないさま。
漢検四字熟語辞典1級,367,367,根深柢固,こんしん,ていこ,根深柢固（こんしんていこ）,物事の基礎をしっかり固めること。
漢検四字熟語辞典1級,368,368,渾然一体,こんぜん,いったい,渾然一体（こんぜんいったい）,別々のものが溶けあって区別がつかないさま。
漢検四字熟語辞典1級,369,369,昏定晨省,こんてい,しんせい,昏定晨省（こんていしんせい）,親に孝行をつくすこと。
漢検四字熟語辞典1級,370,370,蒟蒻問答,こんにゃく,もんどう,蒟蒻問答（こんにゃくもんどう）,まとはずれでとんちんかんな問答や返事。
漢検四字熟語辞典1級,371,371,魂飛魄散,こんひ,はくさん,魂飛魄散（こんひはくさん）,おおいに驚き恐れること。
漢検四字熟語辞典1級,372,372,渾崙吞棗,こんろん,どんそう,渾崙吞棗（こんろんどんそう）,人の教えをただ鵜吞みにするだけでは、その真理を会得することはできないということ。
漢検四字熟語辞典1級,373,373,斎戒沐浴,さいかい,もくよく,斎戒沐浴（さいかいもくよく）,神仏にお祈りする前に、飲食や行動を慎み身を洗い清めること。
漢検四字熟語辞典1級,374,374,才気煥発,さいき,かんぱつ,才気煥発（さいきかんぱつ）,機転がきき、才能があふれていること。
漢検四字熟語辞典1級,375,375,灑灑落落,さいさい,らくらく,灑灑落落（さいさいらくらく）,性格や言動がさっぱりしていて、物事にこだわらないさま。
漢検四字熟語辞典1級,376,376,在邇求遠,ざいじ,きゅうえん,在邇求遠（ざいじきゅうえん）,人としての正しい道は自分自身の中に求めるべきなのに、とかく人は遠い所にそれを求めようとするということ。
漢検四字熟語辞典1級,377,377,妻子眷族,さいし,けんぞく,妻子眷族（さいしけんぞく）,妻と子、家族と血縁関係にある親族のこと。
漢検四字熟語辞典1級,378,378,載籍浩瀚,さいせき,こうかん,載籍浩瀚（さいせきこうかん）,書物が多いことのたとえ。
漢検四字熟語辞典1級,379,379,灑掃応対,さいそう,おうたい,灑掃応対（さいそうおうたい）,日常生活に必要な仕事や作法のこと。
漢検四字熟語辞典1級,380,380,彩鳳随鴉,さいほう,ずいあ,彩鳳随鴉（さいほうずいあ）,自分より劣る人に嫁がされること。それに不満をもつこと。
漢検四字熟語辞典1級,381,381,菜圃麦隴,さいほ,ばくろう,菜圃麦隴（さいほばくろう）,水をたたえずに、野菜や穀類を栽培する農耕地、すなわち畑のこと。
漢検四字熟語辞典1級,382,382,豺狼当路,さいろう,とうろ,豺狼当路（さいろうとうろ）,暴虐で非道な人が枢要な地位にあることのたとえ。権力を握っている者の暴虐のたとえ。
漢検四字熟語辞典1級,383,383,鑿歯尺牘,さくし,せきとく,鑿歯尺牘（さくしせきとく）,晋の習鑿歯は手紙で議論するのにすぐれていた。
漢検四字熟語辞典1級,384,384,鑿窓啓牖,さくそう,けいゆう,鑿窓啓牖（さくそうけいゆう）,さまざまな考え方に学んで、見識を広めること。
漢検四字熟語辞典1級,385,385,鑿壁偸光,さくへき,とうこう,鑿壁偸光（さくへきとうこう）,苦学することのたとえ。
漢検四字熟語辞典1級,386,386,左顧右眄,さこ,うべん,左顧右眄（さこうべん）,右を見たり左を見たりためらい迷うこと。情勢を気にして決断できないこと。
漢検四字熟語辞典1級,387,387,瑣砕細膩,ささい,さいじ,瑣砕細膩（ささいさいじ）,情のこまやかなこと。
漢検四字熟語辞典1級,388,388,蹉跎歳月,さた,さいげつ,蹉跎歳月（さたさいげつ）,ただ時間をむだにして、むなしく過ごすこと。
漢検四字熟語辞典1級,389,389,左眄右顧,さべん,うこ,左眄右顧（さべんうこ）,右を見たり左を見たりためらい迷うこと。情勢を気にして決断できないこと。
漢検四字熟語辞典1級,390,390,三槐九棘,さんかい,きゅうきょく,三槐九棘（さんかいきゅうきょく）,三公と九卿。
漢検四字熟語辞典1級,391,391,三跪九叩,さんき,きゅうこう,三跪九叩（さんききゅうこう）,清朝の敬礼法。
漢検四字熟語辞典1級,392,392,三釁三浴,さんきん,さんよく,三釁三浴（さんきんさんよく）,相手を大切に思う心をあらわす語。
漢検四字熟語辞典1級,393,393,三薫三沐,さんくん,さんもく,三薫三沐（さんくんさんもく）,相手を大切に思う心をあらわす語。
漢検四字熟語辞典1級,394,394,三豕渉河,さんし,しょうか,三豕渉河（さんししょうか）,文字の誤り。
漢検四字熟語辞典1級,395,395,三世一爨,さんせい,いっさん,三世一爨（さんせいいっさん）,三代の家族が一つの家に同居すること。
漢検四字熟語辞典1級,396,396,惨憺経営,さんたん,けいえい,惨憺経営（さんたんけいえい）,心をくだき悩ましてあれこれ考え計画すること。
漢検四字熟語辞典1級,397,397,斬釘截鉄,ざんてい,せってつ,斬釘截鉄（ざんていせってつ）,くぎや鉄を断ち切る。毅然として決断力があるたとえ。
漢検四字熟語辞典1級,398,398,讒諂面諛,ざんてん,めんゆ,讒諂面諛（ざんてんめんゆ）,人の悪口を言ってこびへつらうこと。
漢検四字熟語辞典1級,399,399,残杯冷炙,ざんぱい,れいしゃ,残杯冷炙（ざんぱいれいしゃ）,恥辱を受けるたとえ。
漢検四字熟語辞典1級,400,400,讒謗罵詈,ざんぼう,ばり,讒謗罵詈（ざんぼうばり）,ありとあらゆる悪口をいうこと。
漢検四字熟語辞典1級,401,401,三面六臂,さんめん,ろっぴ,三面六臂（さんめんろっぴ）,一人で数人分の働きをしたり、多方面で活躍したりすること。
漢検四字熟語辞典1級,402,402,三浴三薫,さんよく,さんくん,三浴三薫（さんよくさんくん）,相手を大切に思う心をあらわす語。
漢検四字熟語辞典1級,403,403,尸位素餐,しい,そさん,尸位素餐（しいそさん）,ある地位にいて職責を果たさずにむだに禄をもらっていること。
漢検四字熟語辞典1級,404,404,侈衣美食,しい,びしょく,侈衣美食（しいびしょく）,ぜいたくなたとえ。
漢検四字熟語辞典1級,405,405,駟介旁旁,しかい,ほうほう,駟介旁旁（しかいほうほう）,鎧を装備した四頭立ての馬の引く戦車が戦場を駆け巡る。
漢検四字熟語辞典1級,406,406,止渇飲鴆,しかつ,いんちん,止渇飲鴆（しかついんちん）,目先のことだけを考えて後の結果を顧みないこと。
漢検四字熟語辞典1級,407,407,四衢八街,しく,はちがい,四衢八街（しくはちがい）,大通りが四方八方に通じている大きな街のこと。
漢検四字熟語辞典1級,408,408,舳艫千里,じくろ,せんり,舳艫千里（じくろせんり）,多数の舟がはるか彼方まで連なること。
漢検四字熟語辞典1級,409,409,舐糠及米,しこう,きゅうまい,舐糠及米（しこうきゅうまい）,被害がだんだん拡大すること。
漢検四字熟語辞典1級,410,410,豕交獣畜,しこう,じゅうちく,豕交獣畜（しこうじゅうちく）,人をけだもの同様に扱うこと。
漢検四字熟語辞典1級,411,411,自己韜晦,じこ,とうかい,自己韜晦（じことうかい）,自分の才能・地位・本心などをかくして表に出さないこと。
漢検四字熟語辞典1級,412,412,舐痔得車,しじ,とくしゃ,舐痔得車（しじとくしゃ）,卑しいことをしてまで、大きな利益を手に入れること。
漢検四字熟語辞典1級,413,413,獅子搏兎,しし,はくと,獅子搏兎（ししはくと）,やさしいと思われることでも、全力をあげて努めるべきだということ。
漢検四字熟語辞典1級,414,414,詩人蛻骨,しじん,ぜいこつ,詩人蛻骨（しじんぜいこつ）,銘茶をたたえる語。銘茶のこと。
漢検四字熟語辞典1級,415,415,死生契闊,しせい,けっかつ,死生契闊（しせいけっかつ）,生死を共にすることを約束し、共に苦しみ努力すること。
漢検四字熟語辞典1級,416,416,紫髥緑眼,しぜん,りょくがん,紫髥緑眼（しぜんりょくがん）,西洋人。
漢検四字熟語辞典1級,417,417,七嘴八舌,しちし,はちぜつ,七嘴八舌（しちしはちぜつ）,意見の多いこと。あちこちから意見の出ること。
漢検四字熟語辞典1級,418,418,七種菜羹,しちしゅ,さいこう,七種菜羹（しちしゅのさいこう）,七種の野菜の汁物。七種がゆ。七草がゆ。
漢検四字熟語辞典1級,419,419,七縦七擒,しちしょう,しちきん,七縦七擒（しちしょうしちきん）,敵を捕らえたり逃がしたりして味方にすること。
漢検四字熟語辞典1級,420,420,史籒大篆,しちゅう,だいてん,史籒大篆（しちゅうだいてん）,史籒が大篆という書体を作った。
漢検四字熟語辞典1級,421,421,日月逾邁,じつげつ,ゆまい,日月逾邁（じつげつゆまい）,月日がどんどん過ぎていくこと。年老いて死期が近くなること。
漢検四字熟語辞典1級,422,422,疾言遽色,しつげん,きょしょく,疾言遽色（しつげんきょしょく）,落ち着きがない。
漢検四字熟語辞典1級,423,423,失魂落魄,しっこん,らくはく,失魂落魄（しっこんらくはく）,ひどく驚き、あわてふためく。
漢検四字熟語辞典1級,424,424,実践躬行,じっせん,きゅうこう,実践躬行（じっせんきゅうこう）,自分自身の力で実際にすすんで行動してみること。
漢検四字熟語辞典1級,425,425,𠮟咤激励,しった,げきれい,𠮟咤激励（しったげきれい）,大声で励まして、奮いたたせること。
漢検四字熟語辞典1級,426,426,疾風勁草,しっぷう,けいそう,疾風勁草（しっぷうけいそう）,苦境に立ったとき、はじめてその人物の真価がわかるというたとえ。
漢検四字熟語辞典1級,427,427,櫛風沐雨,しっぷう,もくう,櫛風沐雨（しっぷうもくう）,非常に苦労することのたとえ。
漢検四字熟語辞典1級,428,428,子墨兎毫,しぼく,とごう,子墨兎毫（しぼくとごう）,文人。詩文をつくる人。
漢検四字熟語辞典1級,429,429,揣摩臆測,しま,おくそく,揣摩臆測（しまおくそく）,物事を自分の心だけでいいかげんに推測すること。
漢検四字熟語辞典1級,430,430,鴟目虎吻,しもく,こふん,鴟目虎吻（しもくこふん）,残忍で凶暴な人相のたとえ。
漢検四字熟語辞典1級,431,431,車胤聚蛍,しゃいん,しゅうけい,車胤聚蛍（しゃいんしゅうけい）,苦学のたとえ。
漢検四字熟語辞典1級,432,432,鵲巣鳩居,じゃくそう,きゅうきょ,鵲巣鳩居（じゃくそうきゅうきょ）,他人の地位を横取りすること。女性が嫁いで夫の家をわが家とすること。
漢検四字熟語辞典1級,433,433,鵲巣鳩占,じゃくそう,きゅうせん,鵲巣鳩占（じゃくそうきゅうせん）,他人の地位を横取りすること。女性が嫁いで夫の家をわが家とすること。
漢検四字熟語辞典1級,434,434,奢侈淫佚,しゃし,いんいつ,奢侈淫佚（しゃしいんいつ）,度をこしたぜいたくをし、不道徳な楽しみにふけること。
漢検四字熟語辞典1級,435,435,奢侈文弱,しゃし,ぶんじゃく,奢侈文弱（しゃしぶんじゃく）,おごり、ぜいたくをつくし、文事ばかりにふけって、おとなしく、気がよわいこと。
漢検四字熟語辞典1級,436,436,洒洒落落,しゃし,ゃらくらく,洒洒落落（しゃしゃらくらく）,性格や言動がさっぱりしていて、物事にこだわらないさま。
漢検四字熟語辞典1級,437,437,邪智奸佞,じゃち,かんねい,邪智奸佞（じゃちかんねい）,性格がひねくれていてずるがしこいこと。
漢検四字熟語辞典1級,438,438,煮豆燃萁,しゃとう,ねんき,煮豆燃萁（しゃとうねんき）,兄弟の仲が悪く、争い合うこと。
漢検四字熟語辞典1級,439,439,醜悪奸邪,しゅうあく,かんじゃ,醜悪奸邪（しゅうあくかんじゃ）,非常にみにくくよこしまなこと。
漢検四字熟語辞典1級,440,440,拾遺補闕,しゅうい,ほけつ,拾遺補闕（しゅういほけつ）,見逃している過失をみつけて、それを正し補うこと。
漢検四字熟語辞典1級,441,441,自由闊達,じゆう,かったつ,自由闊達（じゆうかったつ）,のびのびとして心が広く物事にこだわらないさま。
漢検四字熟語辞典1級,442,442,衆賢茅茹,しゅうけん,ぼうじょ,衆賢茅茹（しゅうけんぼうじょ）,多くの賢人が協力しあうこと。
漢検四字熟語辞典1級,443,443,聚散十春,しゅうさん,じっしゅん,聚散十春（しゅうさんじっしゅん）,別離のあとまたたくまに歳月が経過したということ。
漢検四字熟語辞典1級,444,444,獣聚鳥散,じゅうしゅう,ちょうさん,獣聚鳥散（じゅうしゅうちょうさん）,統率や規律のとれていない集まりのたとえ。
漢検四字熟語辞典1級,445,445,袖手旁観,しゅうしゅ,ぼうかん,袖手旁観（しゅうしゅぼうかん）,何もしないでそばで見ていること。
漢検四字熟語辞典1級,446,446,戎馬倥偬,じゅうば,こうそう,戎馬倥偬（じゅうばこうそう）,戦場にあって忙しく軍務を行うこと。
漢検四字熟語辞典1級,447,447,秋風冽冽,しゅうふう,れつれつ,秋風冽冽（しゅうふうれつれつ）,秋の風のきびしくつめたいさま。
漢検四字熟語辞典1級,448,448,聚蚊成雷,しゅうぶん,せいらい,聚蚊成雷（しゅうぶんせいらい）,小さなものもたくさん集まると大きな力になるということ。多くの人が口をそろえて言いたてて、害悪を生じること。
漢検四字熟語辞典1級,449,449,酒甕飯囊,しゅおう,はんのう,酒甕飯囊（しゅおうはんのう）,無知無能の人。
漢検四字熟語辞典1級,450,450,夙夜夢寐,しゅくや,むび,夙夜夢寐（しゅくやむび）,朝早くから夜おそくまで。寝てもさめても、終日絶えずということ。
漢検四字熟語辞典1級,451,451,珠襦玉匣,しゅじゅ,ぎょっこう,珠襦玉匣（しゅじゅぎょっこう）,美しいもののたとえ。
漢検四字熟語辞典1級,452,452,朱脣皓歯,しゅしん,こうし,朱脣皓歯（しゅしんこうし）,美人の形容。
漢検四字熟語辞典1級,453,453,朮羹艾酒,じゅっこう,がいしゅ,朮羹艾酒（じゅっこうがいしゅ）,朮でつくった羹（吸い物）とよもぎがはいった酒のこと。
漢検四字熟語辞典1級,454,454,朱墨爛然,しゅぼく,らんぜん,朱墨爛然（しゅぼくらんぜん）,学問や研究に専念することのたとえ。
漢検四字熟語辞典1級,455,455,春寒料峭,しゅんかん,りょうしょう,春寒料峭（しゅんかんりょうしょう）,春になっても寒さが残り、春風が肌にうすら寒く感じられるさま。
漢検四字熟語辞典1級,456,456,蓴羹鱸膾,じゅんこう,ろかい,蓴羹鱸膾（じゅんこうろかい）,故郷を懐かしく思う情。
漢検四字熟語辞典1級,457,457,春風駘蕩,しゅんぷう,たいとう,春風駘蕩（しゅんぷうたいとう）,何事もなく平穏なさま。穏和でのんびりとした人柄のこと。
漢検四字熟語辞典1級,458,458,宵衣旰食,しょうい,かんしょく,宵衣旰食（しょういかんしょく）,天子が朝早くから夜遅くまで熱心に政治にはげむこと。
漢検四字熟語辞典1級,459,459,笙磬同音,しょうけい,どうおん,笙磬同音（しょうけいどうおん）,人が心を合わせて仲良くするたとえ。
漢検四字熟語辞典1級,460,460,商山四皓,しょうざん,しこう,商山四皓（しょうざんのしこう）,商山に隠れた四人の老人。
漢検四字熟語辞典1級,461,461,銷鑠縮栗,しょうしゃく,しゅくりつ,銷鑠縮栗（しょうしゃくしゅくりつ）,意気が阻喪して縮み上がっておそれること。
漢検四字熟語辞典1級,462,462,漿酒霍肉,しょうしゅ,かくにく,漿酒霍肉（しょうしゅかくにく）,非常にぜいたくなことのたとえ。
漢検四字熟語辞典1級,463,463,畳牀架屋,じょうしょう,かおく,畳牀架屋（じょうしょうかおく）,余計なことを重ねて行うことのたとえ。
漢検四字熟語辞典1級,464,464,牀上施牀,しょうじょう,ししょう,牀上施牀（しょうじょうししょう）,重複すること、余計なことをするたとえ。
漢検四字熟語辞典1級,465,465,瀟湘八景,しょうしょう,はっけい,瀟湘八景（しょうしょうはっけい）,瀟湘付近の景色のよい八つの場所。
漢検四字熟語辞典1級,466,466,躡足附耳,じょうそく,ふじ,躡足附耳（じょうそくふじ）,人に注意する場合には、相手の立場を考え相手を傷つけないような配慮が必要であるということ。
漢検四字熟語辞典1級,467,467,焦頭爛額,しょうとう,らんがく,焦頭爛額（しょうとうらんがく）,根本を忘れ瑣末なことを重視すること。物事を非常に苦労してすること。
漢検四字熟語辞典1級,468,468,攘臂疾言,じょうひ,しつげん,攘臂疾言（じょうひしつげん）,得意なさま。
漢検四字熟語辞典1級,469,469,常備不懈,じょうび,ふかい,常備不懈（じょうびふかい）,日ごろから気をゆるめることなく準備を整えておくこと。
漢検四字熟語辞典1級,470,470,嘯風弄月,しょうふう,ろうげつ,嘯風弄月（しょうふうろうげつ）,自然の風景に親しみ、風流を好んで楽しむこと。
漢検四字熟語辞典1級,471,471,生滅滅已,しょうめつ,めつい,生滅滅已（しょうめつめつい）,生と滅、生きることと死ぬことがなくなって、ともに存しないこと。
漢検四字熟語辞典1級,472,472,逍遥自在,しょうよう,じざい,逍遥自在（しょうようじざい）,俗事をはなれて気ままに楽しむこと。
漢検四字熟語辞典1級,473,473,逍遥法外,しょうよう,ほうがい,逍遥法外（しょうようほうがい）,法律を犯したも者が罰を受けないで自由に生活していること。
漢検四字熟語辞典1級,474,474,蜀犬吠日,しょくけん,はいじつ,蜀犬吠日（しょくけんはいじつ）,教養のない者が、わかりもしないのに賢者の言行を非難すること。
漢検四字熟語辞典1級,475,475,嗇夫利口,しょくふ,りこう,嗇夫利口（しょくふりこう）,身分は低いが、口が達者な男のこと。
漢検四字熟語辞典1級,476,476,持粱歯肥,じりょう,しひ,持粱歯肥（じりょうしひ）,ご馳走を食べること。ご馳走を食べられる身分になること。
漢検四字熟語辞典1級,477,477,緇林杏壇,しりん,きょうだん,緇林杏壇（しりんきょうだん）,学問所・講堂のこと。
漢検四字熟語辞典1級,478,478,砥礪切磋,しれい,せっさ,砥礪切磋（しれいせっさ）,つとめみがく。学問や品性をはげみ修養して大成を期すること。
漢検四字熟語辞典1級,479,479,眥裂髪指,しれつ,はっし,眥裂髪指（しれつはっし）,激しくいきどおるさま。
漢検四字熟語辞典1級,480,480,四六騈儷,しろく,べんれい,四六騈儷（しろくべんれい）,四字句と六字句の対句を多く用いた修辞的な文体。
漢検四字熟語辞典1級,481,481,神韻縹渺,しんいん,ひょうびょう,神韻縹渺（しんいんひょうびょう）,芸術作品のもつたいそう奥深くすぐれた趣のこと。
漢検四字熟語辞典1級,482,482,心悸亢進,しんき,こうしん,心悸亢進（しんきこうしん）,心臓の鼓動が速く激しくなること。
漢検四字熟語辞典1級,483,483,晨去暮来,しんきょ,ぼらい,晨去暮来（しんきょぼらい）,朝方に去って夕暮れにもどる。
漢検四字熟語辞典1級,484,484,人権蹂躙,じんけん,じゅうりん,人権蹂躙（じんけんじゅうりん）,国家が国民の基本的人権を侵害すること。
漢検四字熟語辞典1級,485,485,人口膾炙,じんこう,かいしゃ,人口膾炙（じんこうかいしゃ）,広く世間の評判となり、もてはやされていること。
漢検四字熟語辞典1級,486,486,心広体胖,しんこう,たいはん,心広体胖（しんこうたいはん）,心が広く穏やかであれば、外見上の体もゆったりと落ち着いて見えるということ。
漢検四字熟語辞典1級,487,487,人口稠密,じんこう,ちゅうみつ,人口稠密（じんこうちゅうみつ）,人や人家がびっしりとすきまなく集まっていること。
漢検四字熟語辞典1級,488,488,深根固柢,しんこん,こてい,深根固柢（しんこんこてい）,物事の基礎をしっかり固めること。
漢検四字熟語辞典1級,489,489,脣歯輔車,しんし,ほしゃ,脣歯輔車（しんしほしゃ）,お互いに助け合う密接な関係。
漢検四字熟語辞典1級,490,490,斟酌折衷,しんしゃく,せっちゅう,斟酌折衷（しんしゃくせっちゅう）,事情をくみとってほどよくはからい、その中をとること。
漢検四字熟語辞典1級,491,491,人心洶洶,じんしん,きょうきょう,人心洶洶（じんしんきょうきょう）,世間の人々の心が騒ぎ動揺すること。
漢検四字熟語辞典1級,492,492,人心収攬,じんしん,しゅうらん,人心収攬（じんしんしゅうらん）,多くの人の気持ちをうまくつかんでまとめること。人々の信頼を得ること。
漢検四字熟語辞典1級,493,493,晨星落落,しんせい,らくらく,晨星落落（しんせいらくらく）,しだいに仲のよい友人がいなくなること。友人が年とともにだんだん死んでいなくなること。
漢検四字熟語辞典1級,494,494,塵飯塗羹,じんぱん,とこう,塵飯塗羹（じんぱんとこう）,実際にはなんの役にも立たないもの、とるに足りないもののこと。
漢検四字熟語辞典1級,495,495,振臂一呼,しんぴ,いっこ,振臂一呼（しんぴいっこ）,つとめてみずから奮起するたとえ。
漢検四字熟語辞典1級,496,496,神仏混淆,しんぶつ,こんこう,神仏混淆（しんぶつこんこう）,神道と仏教を融合し調和させること。
漢検四字熟語辞典1級,497,497,脣亡歯寒,しんぼう,しかん,脣亡歯寒（しんぼうしかん）,密接な関係にあるものの一方が滅びると片方も危うくなること。
漢検四字熟語辞典1級,498,498,瞋目張胆,しんもく,ちょうたん,瞋目張胆（しんもくちょうたん）,大いに勇気をうちふるうさま。
漢検四字熟語辞典1級,499,499,晨夜兼道,しんや,けんどう,晨夜兼道（しんやけんどう）,昼夜の区別なく急行すること。仕事を急いで行うこと。
漢検四字熟語辞典1級,500,500,深厲浅掲,しんれい,せんけい,深厲浅掲（しんれいせんけい）,その場の状況に応じて適切な処理をすること。
漢検四字熟語辞典1級,501,501,蜃楼海市,しんろう,かいし,蜃楼海市（しんろうかいし）,現実性に乏しい考えや理論。根拠がなくありもしないこと。
漢検四字熟語辞典1級,502,502,随鴉彩鳳,ずいあ,さいほう,随鴉彩鳳（ずいあさいほう）,自分より劣る人に嫁がされること。それに不満をもつこと。
漢検四字熟語辞典1級,503,503,吹影鏤塵,すいえい,ろうじん,吹影鏤塵（すいえいろうじん）,無駄な努力。やりがいのないことのたとえ。
漢検四字熟語辞典1級,504,504,酔眼朦朧,すいがん,もうろう,酔眼朦朧（すいがんもうろう）,酒に酔って物がはっきり見えないさま。
漢検四字熟語辞典1級,505,505,炊金饌玉,すいきん,せんぎょく,炊金饌玉（すいきんせんぎょく）,たいへんなご馳走。
漢検四字熟語辞典1級,506,506,隋珠和璧,ずいしゅ,かへき,隋珠和璧（ずいしゅかへき）,この世にまたとない貴重な宝物。この世の至宝ともいうべき宝玉。
漢検四字熟語辞典1級,507,507,垂涎三尺,すいぜん,さんじゃく,垂涎三尺（すいぜんさんじゃく）,あるものをひどくほしがるたとえ。
漢検四字熟語辞典1級,508,508,翠帳紅閨,すいちょう,こうけい,翠帳紅閨（すいちょうこうけい）,高貴な女性の寝室のこと。
漢検四字熟語辞典1級,509,509,垂髫戴白,すいちょう,たいはく,垂髫戴白（すいちょうたいはく）,幼児と老人。
漢検四字熟語辞典1級,510,510,水天髣髴,すいてん,ほうふつ,水天髣髴（すいてんほうふつ）,遠い海上の水と空とがひと続きになって、見分けがつきにくいさま。
漢検四字熟語辞典1級,511,511,彗氾画塗,すいはん,がと,彗氾画塗（すいはんがと）,きわめて容易なことのたとえ。
漢検四字熟語辞典1級,512,512,酔歩蹣跚,すいほ,まんさん,酔歩蹣跚（すいほまんさん）,酒に酔ってふらふら歩くさま。
漢検四字熟語辞典1級,513,513,垂名竹帛,すいめい,ちくはく,垂名竹帛（すいめいちくはく）,名前が歴史に残るような功績のこと。
漢検四字熟語辞典1級,514,514,吹毛求疵,すいもう,きゅうし,吹毛求疵（すいもうきゅうし）,やたらと人のあらさがしをすること。
漢検四字熟語辞典1級,515,515,鄒衍降霜,すうえん,こうそう,鄒衍降霜（すうえんこうそう）,鄒衍が天に訴えて夏に霜を降らせた。
漢検四字熟語辞典1級,516,516,鄒魯遺風,すうろ,いふう,鄒魯遺風（すうろいふう）,孔子と孟子の教えのこと。
漢検四字熟語辞典1級,517,517,寸草春暉,すんそう,しゅんき,寸草春暉（すんそうしゅんき）,父母の恩は大きくその万分の一も報いることが難しいことのたとえ。
漢検四字熟語辞典1級,518,518,青鞋布韈,せいあい,ふべつ,青鞋布韈（せいあいふべつ）,旅行のときの服装のこと。
漢検四字熟語辞典1級,519,519,臍下丹田,せいか,たんでん,臍下丹田（せいかたんでん）,へその三寸下あたりのところ。
漢検四字熟語辞典1級,520,520,星火燎原,せいか,りょうげん,星火燎原（せいかりょうげん）,初めは小さな勢力でも次第に成長して侮れなくなる。
漢検四字熟語辞典1級,521,521,旌旗巻舒,せいき,けんじょ,旌旗巻舒（せいきけんじょ）,戦いが続くことのたとえ。
漢検四字熟語辞典1級,522,522,生気潑溂,せいき,はつらつ,生気潑溂（せいきはつらつ）,いきいきとして気力、活気にあふれているさま。
漢検四字熟語辞典1級,523,523,誠惶誠恐,せいこう,せいきょう,誠惶誠恐（せいこうせいきょう）,まことに恐れかしこまる。
漢検四字熟語辞典1級,524,524,噬指棄薪,ぜいし,きしん,噬指棄薪（ぜいしきしん）,母と子の気持ちが通じあうこと。
漢検四字熟語辞典1級,525,525,井渫不食,せいせつ,ふしょく,井渫不食（せいせつふしょく）,賢者が登用されないままでいること。
漢検四字熟語辞典1級,526,526,悽愴流涕,せいそう,りゅうてい,悽愴流涕（せいそうりゅうてい）,悼み悲しんで涙を流す。
漢検四字熟語辞典1級,527,527,贅沢三昧,ぜいたく,ざんまい,贅沢三昧（ぜいたくざんまい）,したい放題の贅沢をすること。
漢検四字熟語辞典1級,528,528,青天霹靂,せいてん,へきれき,青天霹靂（せいてんのへきれき）,思いもかけない出来事。
漢検四字熟語辞典1級,529,529,声名狼藉,せいめい,ろうぜき,声名狼藉（せいめいろうぜき）,評判を落として、それが回復しないこと。
漢検四字熟語辞典1級,530,530,精励恪勤,せいれい,かっきん,精励恪勤（せいれいかっきん）,力を尽くして学業や仕事に励むこと。
漢検四字熟語辞典1級,531,531,積悪余殃,せきあく,よおう,積悪余殃（せきあくのよおう）,悪事をかさねた報いが子孫にまで及ぶこと。
漢検四字熟語辞典1級,532,532,跖狗吠尭,せきく,はいぎょう,跖狗吠尭（せきくはいぎょう）,人はそれぞれ自分の仕える主人に尽くすもので、善悪をわきまえて尽くすわけではないということ。
漢検四字熟語辞典1級,533,533,雪萼霜葩,せつがく,そうは,雪萼霜葩（せつがくそうは）,梅のこと。雪や霜のように白く、雪や霜をしのいで咲くのでいう。
漢検四字熟語辞典1級,534,534,折花攀柳,せっか,はんりゅう,折花攀柳（せっかはんりゅう）,色街で遊女と遊ぶこと。
漢検四字熟語辞典1級,535,535,折檻諫言,せっかん,かんげん,折檻諫言（せっかんかんげん）,臣下が君主を厳しくいさめること。
漢検四字熟語辞典1級,536,536,窃玉偸香,せつぎょく,とうこう,窃玉偸香（せつぎょくとうこう）,こっそり女に手を出して女色にふけること。
漢検四字熟語辞典1級,537,537,切磋琢磨,せっさ,たくま,切磋琢磨（せっさたくま）,学問や修養によって自分を磨きあげる。
漢検四字熟語辞典1級,538,538,切歯扼腕,せっし,やくわん,切歯扼腕（せっしやくわん）,非常に悔しがるさま。
漢検四字熟語辞典1級,539,539,截断衆流,せつだん,しゅる,截断衆流（せつだんしゅる）,俗世間の雑念妄想をたちきること。
漢検四字熟語辞典1級,540,540,雪魄氷姿,せっぱく,ひょうし,雪魄氷姿（せっぱくひょうし）,雪のように清らかな魂魄と氷のような姿。梅の形容。高潔な人のたとえ。
漢検四字熟語辞典1級,541,541,千巌万壑,せんがん,ばんがく,千巌万壑（せんがんばんがく）,岩山と渓谷の景観。
漢検四字熟語辞典1級,542,542,饌玉炊金,せんぎょく,すいきん,饌玉炊金（せんぎょくすいきん）,たいへんなご馳走。
漢検四字熟語辞典1級,543,543,前倨後恭,ぜんきょ,こうきょう,前倨後恭（ぜんきょこうきょう）,それまでの態度をがらりと変えて、相手にへつらうこと。
漢検四字熟語辞典1級,544,544,千金一擲,せんきん,いってき,千金一擲（せんきんいってき）,豪快な振る舞い、思い切りのよいことのたとえ。
